dir_costs,lost_trips_costs_s_r,traffic_costs_s_r,flood_sum_r1,flood_sum_r2_1,flood_sum_r2_2,flood_sum_r3,HW_inund_uncertainty,bridge_scour_uncertainty,travel_demand_uncertainty,restoration_capacity_uncertainty
85268791.4663514,107441546.642158,28899167.1347647,8069.00449941959,50913.2442815841,40175.328281485,13896.7705551817,1.1374829725747,0.736268461816267,1.32346863660265,8
26060406.6122102,34073192.699771,3156855.84141542,7630.078902632,31988.7761583888,22546.0400519961,17225.414532043,1.53241381164999,0.728764305622535,0.984705075647839,7
28426886.0971926,78141659.716687,13787945.3621298,8381.30397032946,32409.7488290153,23295.8293044858,15663.4078335585,1.62171742990596,1.54087305660821,1.0976441384608,2
27445410.4817836,48392127.8258599,2240512.76101954,8164.16969950497,32185.1649955711,22132.5330784828,16044.8623957979,1.5047246430633,1.15572153429763,1.03352855451046,5
35415606.3303096,86224492.7919125,23218654.4086988,8512.05973745417,32879.7528859182,26760.6982263736,15216.647515121,1.43860452595964,1.61122793143206,1.37882772854052,4
42080145.828726,47373810.2757109,-15034619.2570326,8334.09355976991,35063.6950111127,29259.1430415512,15792.5847663614,1.43852719000298,0.826655631176111,0.71999196168958,5
26485377.8574666,123667893.226968,84149900.4049008,7829.05344139133,31985.3901417281,20852.6592013497,17578.0282288166,0.697636459856479,0.638993100326035,1.56818426869656,2
26078144.3799782,95807844.6008723,13786241.339116,7774.33355432702,31063.460753731,20425.0829044877,19423.275018276,0.280524856632011,1.05196238154638,1.10005879568708,2
23690477.4293182,57537723.787264,13146063.0426375,8358.88866172219,31275.5661596352,21308.804753525,12131.5368130518,1.44005703833192,0.684456893147572,1.16561124058585,3
24679909.7991757,36004613.834375,-8797261.64318698,8378.04521914106,31108.9955383525,19612.3088217163,19890.0692693535,0.785599810549992,1.72406387035702,0.77745557557464,5
37574920.2754334,352455529.941143,-35464342.4647063,9051.01166863274,34108.1805591454,26446.320037305,15118.0855474548,1.16779366028586,0.313887336687164,0.888199454879066,1
33420215.758772,33423365.2357816,-6020983.20026321,8617.37291321997,32997.2555228041,26271.9161332866,12442.925935489,0.296026707312493,0.616464688888782,0.833376031238905,9
22605137.5335351,35841593.4210577,-27021627.5862431,8196.7069001114,31160.6696998211,19725.6714334153,12108.7894379124,0.592875452272384,0.253300751221486,0.725818261539851,3
23297493.3012657,117133744.663232,76474336.7433255,8634.56480564278,31181.578164324,20172.3271589828,13319.3188362054,0.74282620865499,0.707730709966152,1.60612149071415,2
22332731.2883259,35834882.7783014,-17153663.2711054,9542.01436861977,31099.9710497895,19789.2386235688,12634.8250289774,1.04561105369641,1.73371099622415,0.653988744189531,2
38848818.9830265,127506816.165807,-65933990.2507657,8742.47750745434,35614.7660388822,26296.9388030031,15504.2228404671,1.68106359829691,0.26980961479105,0.660696730374166,2
22232425.7884678,43526010.3370574,29980533.0968528,8953.37177198194,31033.777166212,20399.4568671544,12070.6832934914,1.21017059364079,1.72507876672176,1.59579698242589,6
28360824.2293676,59606115.6188525,9528258.55162899,8329.80756516661,32629.0806581535,22250.5904672682,16020.3630869213,1.36503709237615,0.401143923612402,1.07548465892297,5
47707823.7003378,109000598.578191,193147943.798571,8346.83265661914,32381.2342802551,24255.902999763,15529.3966938339,1.63178950420595,0.269700372610441,1.70266523275796,5
32864763.133182,100630493.350649,76889804.5451195,8325.96311384346,32529.4523477103,24779.3515373775,15839.7298334591,0.43860286297803,0.405702398955949,1.7493768201674,4
56842134.0830647,257989582.097526,232023680.443137,7754.3390487486,38200.6128129711,33593.420723768,12923.4822103626,1.18307970154252,0.653193103238497,1.71463803054139,3
34795539.2231913,91752666.2195585,81649292.8538896,8800.75238083676,33573.022517751,25963.306339582,13095.0637491608,0.867044985109113,0.337758371944219,1.61579157093644,4
23064522.3522602,60704817.1726871,1947797.23799365,9579.74907123367,31273.1838223861,20405.2096041919,12106.1087322799,1.08386934496395,1.40276124477175,0.9983483889771,2
27735675.2905396,98699653.3243273,48083105.3492732,7773.62370069139,32739.068496028,22485.783700919,18513.7864583215,1.38687352103774,1.40284325236631,1.68348138373141,3
55832494.1349384,142116776.572676,34785608.4215861,7624.80694378284,40934.797648647,30008.1793464682,19354.1386172812,1.58156078879063,1.43944183977065,1.27597080337998,3
23984931.9719794,104511869.620757,-35699862.085828,9887.00011106744,31227.4876069607,19847.3507937529,14959.3364591469,0.569114349712778,0.831143281585115,0.785520595804544,1
29809656.0309187,53013746.3981178,30814309.1115722,8748.71522148693,32402.1600051404,24403.7928868929,13780.5493250102,0.620188337000155,0.437467443175622,1.43780280058339,8
29463118.2768707,76411072.0199948,-31129566.1440071,9042.4987576101,32927.628181764,22850.7744788889,12916.9381485911,0.55969656229227,0.441327584601217,0.751799864086012,2
48869831.1662252,58313243.8515849,-15045162.8761984,8455.38789068395,36722.9523651584,31768.9599741213,13872.1922477514,1.00659724696208,0.619766258099021,0.790240413492859,4
35017591.6172821,56805414.314652,7850604.89301775,8481.49510220771,32840.2388181329,26638.7631111011,15312.0258802729,0.975583490395873,0.292885851421456,1.06747785476318,5
59399497.3156342,76089871.1721588,-1879303.46692502,8519.32799237769,33433.335728977,26717.4819271031,15572.5042690295,0.864228396752811,1.13112047758009,0.961915542959225,9
38615667.2108106,62636837.5171778,24759418.7084967,8698.13556249719,34501.7017571936,28476.1900977233,13723.6748964957,0.829164446296556,0.260397974033934,1.26729094669611,7
23283529.5925434,26557886.2080194,-14126611.3716951,9301.011325303,31112.5351424658,19844.8831562521,14506.2344897896,1.22262832894531,0.744121024384306,0.651222625802083,5
50729011.4650856,31602668.2222722,-24418532.0098868,8672.81744376337,36284.5624682558,34436.1331666094,15722.2823745658,0.714537093545499,1.46656144424995,0.48845136083242,6
44968820.619031,68363878.6144585,9715084.9732545,8814.60614043374,36791.8019873256,28786.3185326781,14745.3013401738,0.316500875539509,1.64712836427483,1.25987665325729,9
32307719.0906463,87861850.6185617,36388457.3384667,8929.79521176475,33257.5130072386,24091.610607997,14565.9290917083,1.71759628283053,0.328024940907836,1.4137407296302,5
55930347.6313144,127432550.25534,49730547.9927511,7743.52003652509,38151.2121544517,32509.7093185319,13020.4010286222,1.1249819396192,1.54642153876964,1.4922828516912,8
43966676.9623581,195154035.911396,20698266.2739859,8393.59849293437,35985.3785260224,27376.2684074541,14724.4434051586,0.925704566265964,0.887725375524115,1.09979277883345,2
46678850.9046024,132777757.205601,26634014.1184916,8713.82712946995,34789.7025138257,29103.5983559042,13904.9370764473,0.468402751276884,1.37093741935866,1.32767819530139,4
43001248.9721907,42906252.2250715,-10734484.6550654,8723.69670025026,35731.284547635,30039.0461666434,12111.3627454236,0.55600841762533,1.46441662860466,0.741221096083525,5
26719841.181531,63915727.7047378,21464959.9489048,8289.8017319534,32247.7359354302,22191.0787390109,19420.9770608867,1.62663191821107,0.653935079366669,1.32005675391615,5
27985273.0774405,29661211.3679576,-3068698.33292894,7814.32113240473,32202.9803999611,22744.9598716026,15423.3004429315,0.657687949210044,1.40832285563489,0.84161052858082,8
37812538.6269385,53992558.9881973,2565608.74224257,8443.54163522972,34819.4791039352,26427.2479688819,14877.4648550136,1.25582505132772,1.09581855465996,1.03279039181066,7
26963016.3288065,39156257.4626821,4997047.90262295,8008.92998708462,32282.3509929319,21126.3160057041,17946.0029512509,0.791305052238544,0.926838716523502,1.06306936433577,7
34793145.5675128,51680822.0930464,26040208.0797337,7755.87559246621,34565.4932713967,25646.0516310752,12018.9176224987,1.3752556184532,1.53393588587244,1.50882208036518,8
29888059.2877265,90287169.3995404,42454764.822137,8531.11328517296,32589.9462194684,23567.4517516759,14866.5371782572,1.53348948061646,1.26430382206203,1.72847268118301,5
24226418.1768151,25249575.5188341,-9849769.17671605,8681.68864912959,31280.6675768565,19833.9080659733,16931.5635419365,1.20225230285949,1.32451071977791,0.715339357198913,7
23462268.7427618,64064362.9644286,-3673791.46322889,9974.73168282589,31234.9766259586,19785.9576338369,14381.1200838114,0.898764700121003,1.53133317620188,0.933812686850669,2
38992545.6433016,61229109.5511542,-1158955.90242203,8474.83871695772,34130.9857451249,27866.4634713967,15168.2677068269,0.259037886025677,1.16098212462019,0.975314306848309,5
26111778.8351731,31210123.7660378,-11051821.8132908,7900.91724719526,31935.0404384988,20779.5115137207,17897.552051095,0.808734289117612,1.49106673968394,0.63853629962593,4
42446733.5567995,80888242.3608616,-26320646.1357667,8396.07251272909,34605.1452156635,28868.8277921062,15268.123747507,0.814904747739815,1.3297154857223,0.777438346120126,2
41932898.9235606,47057073.9981785,-23144922.4929382,8424.92113569425,31294.1298345017,22004.6548091815,14651.2279387204,0.690441299123427,0.967303644119827,0.701296629367434,3
33097582.9980023,62632271.9835222,14424975.2537889,8742.58080858085,32389.0654018298,24047.1549656517,12279.8415948884,1.34678454013286,1.53246528913151,1.42516714961619,7
38152506.4853963,41356941.9559443,-8797016.23655255,8767.74537551031,33996.7750300977,26557.8420281144,14820.8540025345,0.322013868371692,1.48662922017137,0.737792966576727,6
44059530.9754637,59585590.2113298,11200632.1733784,8411.63766758274,36063.6312189346,29546.6661820738,12339.5073027461,0.354483392794368,0.682181682355438,1.16991715664408,8
23328269.4779747,91682181.5604419,66130451.8861256,9266.12010843493,31141.0538880415,20770.9172146788,12083.7701734253,0.477092292661839,1.52270465052949,1.59991183343196,2
29136067.8079793,46056651.3135211,5284732.16207389,9583.70769806823,32384.2364974904,24143.9628758661,13782.394165534,0.76985653450989,1.72902517614058,1.08532355692301,6
24014525.410768,119300585.399108,74569636.5503373,7704.2830229383,30959.1505629449,19494.5077339394,18060.9453332367,1.17057589144924,1.25465371270054,1.51094048416269,2
22035597.2382538,30002913.0135804,-19740397.9906673,8016.93743831338,31059.8214159528,19551.0519894848,12107.3547205974,1.08723681346695,0.573471911072475,0.698136901841026,3
28919529.5463439,52439151.9210302,-7105562.53385063,8368.99785211869,32374.6373432047,23786.5727752273,15373.3207807717,1.37955430300246,1.68620459093782,0.869978669355475,3
26619095.6487908,73842508.8865738,43623653.2243059,8775.72223948641,31887.9281745743,22656.5167905332,14373.1805107588,0.52327208202289,0.58532020007233,1.49646079652967,4
48387269.9515543,56214396.7935579,18686741.0754103,9008.17809464689,32219.220721379,24858.2092805213,14336.60112844,1.33671861574974,1.38934223744555,1.34255779344616,8
45926093.1534277,78966960.7790338,10097310.0418148,8649.5617989446,33438.1166595912,28901.6389065375,15419.0961373968,0.959660919525174,1.12236252373497,1.22107144915839,8
37712492.0297817,81192353.5336275,1768303.92043985,9229.05796737596,36426.54232127,25281.8055118445,12519.4740368221,0.283800749690124,1.26561510730491,0.986841135372172,2
27166289.6089394,73053383.8283204,43575667.8261777,8125.22927331203,32421.8947289728,22233.0880986863,16277.6981204406,1.43623596033556,1.01912730956346,1.4997256233416,4
53577566.0818192,51323632.8086692,-34690685.117656,8581.69133666996,36740.117721489,34569.8483828931,13992.2067802567,0.536245537199451,1.70808110978023,0.480092025538683,5
23888917.0060283,43725238.0630355,17663752.3111738,8508.03530260921,31087.490010092,19594.223027481,15717.2574290062,1.13469628228476,0.408695673202879,1.20863729268057,7
36640575.8482841,94842808.3057485,47643260.7851911,8035.54352805158,31178.2715262463,26828.6060163284,12109.4179048049,0.400980502743963,1.5028599754511,1.69929558511441,6
24579165.4960196,35380125.6714703,939767.912041681,8458.06539637875,31574.8136052209,21954.8553992416,12319.5005922034,0.603569401089604,1.61861976916102,0.980612866365074,5
27513843.0249762,64935768.6903466,38649829.1390745,11455.1995527786,32552.8245670387,23408.5606121161,12156.7407010336,1.74484027553654,1.03756350469097,1.52249505679322,5
34203842.2515585,64293035.3322896,22372388.6983742,8190.91661902517,31644.4283036285,28186.8681175562,13458.8855874206,1.23645251528251,0.756658268793834,1.35284907623769,6
29957845.0620612,76849811.4096391,28314002.3665004,8984.89644998423,33050.3791317728,24040.1747971352,13389.4918666357,1.29044584696075,1.70016605913801,1.5516706075095,4
25438827.2366383,106785973.25463,67742236.3042842,9316.57022074424,31200.1695945047,21723.0797046965,16146.968918275,1.65731828024303,1.15037505213998,1.44614450698585,2
31769809.4744972,28865513.6808688,-18471340.9057907,8332.54374454869,31776.7258126874,25943.7774982263,12152.5893748321,1.71550295737703,0.459388625008701,0.672750715046138,6
22978402.4326159,35452033.1757518,-19735552.2284084,8579.54846636578,31217.6105766324,19781.2993802301,12969.75505947,0.8409576904626,1.68334295817122,0.615047772102585,2
25859963.9419679,51104244.3507268,-3595903.34168164,9141.68469695142,31595.352949479,22014.0840260836,14745.0988091868,0.869907564162936,1.56226383583885,0.915362325891374,3
84954531.499403,56030576.0215798,-20021171.7035545,8069.00449941959,50913.2442815841,40175.328281485,13896.7705551817,1.20898457601539,1.74429701695244,0.687389108595231,8
26693395.091024,70168597.8981764,46526201.7290101,11433.7734302131,32384.3081562128,22221.5080839533,12109.4247296257,0.941982749255533,0.494683252092045,1.51747172907183,4
39556350.7741822,72034156.2178345,27659691.4524378,8252.56050115544,34243.299035394,28434.005882784,12598.5915129262,0.76404948184356,0.465777843767123,1.26746604551542,4
28567006.3866835,229523683.695724,98838172.3950929,7975.18460056745,32349.9133229876,23273.6683639206,16522.3120262855,1.07667536592511,0.493610503029072,1.54093130294947,2
34805982.0111622,77534436.0907033,39418759.1599704,7935.48613945953,33565.931447936,26302.7693933182,12594.6562510467,1.71783760429275,0.607663584002681,1.29105316585912,3
34721594.0791041,90862464.8882284,59492789.4687905,7935.48613945953,33565.931447936,26302.7693933182,12594.6562510467,1.64714293420517,0.679741543189888,1.57179741804955,3
38318746.7295297,103925963.902583,59633110.0244783,8629.15997820365,34251.7700158625,27723.5866683797,15005.9928414269,0.630770882812406,0.674293884616033,1.58839991965894,4
22368315.0290776,81288728.8849156,44225878.388844,8111.35068090248,31138.8269026394,19706.3150660465,12108.4268164006,0.956226016616571,1.16952549313354,1.53444021289886,2
33967504.0754498,78871623.7074001,13544027.8119294,8415.88188640308,32542.6168067337,25935.7827205788,15161.8233167038,1.74288905572669,1.08767427615945,1.16597968008333,3
22147509.3607927,31321214.2476153,7052766.34173515,8099.13923050719,31007.5108262305,19519.7311531744,12106.4930181881,1.02944300586151,1.3054188529207,1.11378156330818,7
50095469.4309081,64021560.9194151,-30551292.92388,8408.22145563783,31953.5371854857,22679.2499438277,14430.368441322,0.938164754359827,0.419998734171803,0.656514638002711,5
26425517.5820697,43923115.9635806,-4643390.62975612,8497.75619957689,31876.0503557876,22674.194471911,14918.6117447676,0.899466323763169,0.989304046267756,0.883013176260984,4
31529198.6664423,85724237.3819048,30989046.6803026,8297.43747126381,32213.1327450758,22180.5965111381,19413.0624340071,1.49517653115897,0.645448939792407,1.42414316748839,6
25805540.7083282,79756358.3497272,44681337.8124221,7900.91724719526,31935.0404384988,20779.5115137207,17897.552051095,1.54160083928621,1.1561378234872,1.67749677375362,4
32339871.2777495,66382523.8205513,28996651.2584905,8305.54867051775,33559.1434866536,24127.856267518,14783.3815811171,0.58653598059623,0.579699472291831,1.46581689669915,6
